time_sec,lat_deg,lon_deg,alt_agl_m,u_mps,v_mps,w_mps,true_airspeed_mps,ground_speed_mps,pitch_deg,roll_deg,yaw_deg,p_rad_sec,q_rad_sec,r_rad_sec,ax_mps2,ay_mps2,az_mps2,alpha_deg,beta_deg,qbar_pa,thrust_n,mach
143.554000000,40.246033029,139.997854508,1171.772792,6.593625,0.000000,20.000000,20.000000,6.593625,-71.753581,0.000000,86.070164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
143.654000000,40.246033436,139.997862247,1169.772792,6.589581,0.000000,20.000000,20.000000,6.589581,-71.764030,0.000000,86.044257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
143.754000000,40.246033845,139.997869982,1167.772792,6.585538,0.000000,20.000000,20.000000,6.585538,-71.774481,0.000000,86.018350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
143.854000000,40.246034258,139.997877711,1165.772792,6.581494,0.000000,20.000000,20.000000,6.581494,-71.784933,0.000000,85.992443,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
143.954000000,40.246034672,139.997885435,1163.772792,6.577450,0.000000,20.000000,20.000000,6.577450,-71.795386,0.000000,85.966536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
144.054000000,40.246035089,139.997893154,1161.772792,6.573406,0.000000,20.000000,20.000000,6.573406,-71.805841,0.000000,85.940629,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
144.154000000,40.246035508,139.997900868,1159.772792,6.569362,0.000000,20.000000,20.000000,6.569362,-71.816297,0.000000,85.914722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
144.254000000,40.246035930,139.997908578,1157.772792,6.565319,0.000000,20.000000,20.000000,6.565319,-71.826754,0.000000,85.888815,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
144.354000000,40.246036354,139.997916282,1155.772792,6.561275,0.000000,20.000000,20.000000,6.561275,-71.837212,0.000000,85.862908,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
144.454000000,40.246036781,139.997923981,1153.772792,6.557231,0.000000,20.000000,20.000000,6.557231,-71.847672,0.000000,85.837001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
144.554000000,40.246037210,139.997931675,1151.772792,6.553187,0.000000,20.000000,20.000000,6.553187,-71.858132,0.000000,85.811094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
144.654000000,40.246037641,139.997939365,1149.772792,6.549144,0.000000,20.000000,20.000000,6.549144,-71.868594,0.000000,85.785188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
144.754000000,40.246038075,139.997947049,1147.772792,6.545100,0.000000,20.000000,20.000000,6.545100,-71.879058,0.000000,85.759281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
144.854000000,40.246038511,139.997954728,1145.772792,6.541056,0.000000,20.000000,20.000000,6.541056,-71.889522,0.000000,85.733374,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
144.954000000,40.246038949,139.997962402,1143.772792,6.537012,0.000000,20.000000,20.000000,6.537012,-71.899988,0.000000,85.707467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.054000000,40.246039390,139.997970071,1141.772792,6.532968,0.000000,20.000000,20.000000,6.532968,-71.910455,0.000000,85.681560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.154000000,40.246039833,139.997977736,1139.772792,6.528925,0.000000,20.000000,20.000000,6.528925,-71.920923,0.000000,85.655653,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.254000000,40.246040279,139.997985395,1137.772792,6.524881,0.000000,20.000000,20.000000,6.524881,-71.931393,0.000000,85.629746,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.354000000,40.246040727,139.997993049,1135.772792,6.520837,0.000000,20.000000,20.000000,6.520837,-71.941864,0.000000,85.603839,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.454000000,40.246041177,139.998000698,1133.772792,6.516793,0.000000,20.000000,20.000000,6.516793,-71.952336,0.000000,85.577932,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.554000000,40.246041630,139.998008342,1131.772792,6.512750,0.000000,20.000000,20.000000,6.512750,-71.962809,0.000000,85.552025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.654000000,40.246042085,139.998015981,1129.772792,6.508706,0.000000,20.000000,20.000000,6.508706,-71.973284,0.000000,85.526118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.754000000,40.246042542,139.998023615,1127.772792,6.504662,0.000000,20.000000,20.000000,6.504662,-71.983759,0.000000,85.500211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.854000000,40.246043002,139.998031245,1125.772792,6.500618,0.000000,20.000000,20.000000,6.500618,-71.994236,0.000000,85.474304,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.954000000,40.246043464,139.998038869,1123.772792,6.496575,0.000000,20.000000,20.000000,6.496575,-72.004715,0.000000,85.448397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
146.054000000,40.246043928,139.998046488,1121.772792,6.492531,0.000000,20.000000,20.000000,6.492531,-72.015194,0.000000,85.422490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
146.154000000,40.246044395,139.998054102,1119.772792,6.488487,0.000000,20.000000,20.000000,6.488487,-72.025675,0.000000,85.396583,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
146.254000000,40.246044864,139.998061711,1117.772792,6.484443,0.000000,20.000000,20.000000,6.484443,-72.036157,0.000000,85.370676,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
146.354000000,40.246045336,139.998069315,1115.772792,6.480399,0.000000,20.000000,20.000000,6.480399,-72.046640,0.000000,85.344769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
146.454000000,40.246045809,139.998076914,1113.772792,6.476356,0.000000,20.000000,20.000000,6.476356,-72.057125,0.000000,85.318862,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
146.554000000,40.246046286,139.998084508,1111.772792,6.472312,0.000000,20.000000,20.000000,6.472312,-72.067610,0.000000,85.292955,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
146.654000000,40.246046764,139.998092097,1109.772792,6.468268,0.000000,20.000000,20.000000,6.468268,-72.078097,0.000000,85.267048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
146.754000000,40.246047245,139.998099681,1107.772792,6.464224,0.000000,20.000000,20.000000,6.464224,-72.088586,0.000000,85.241141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
146.854000000,40.246047728,139.998107259,1105.772792,6.460181,0.000000,20.000000,20.000000,6.460181,-72.099075,0.000000,85.215235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
146.954000000,40.246048213,139.998114833,1103.772792,6.456137,0.000000,20.000000,20.000000,6.456137,-72.109566,0.000000,85.189328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
147.054000000,40.246048701,139.998122402,1101.772792,6.452093,0.000000,20.000000,20.000000,6.452093,-72.120058,0.000000,85.163421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
147.154000000,40.246049191,139.998129966,1099.772792,6.448049,0.000000,20.000000,20.000000,6.448049,-72.130551,0.000000,85.137514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
147.254000000,40.246049683,139.998137525,1097.772792,6.444005,0.000000,20.000000,20.000000,6.444005,-72.141045,0.000000,85.111607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
147.354000000,40.246050177,139.998145078,1095.772792,6.439962,0.000000,20.000000,20.000000,6.439962,-72.151541,0.000000,85.085700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
147.454000000,40.246050674,139.998152627,1093.772792,6.435918,0.000000,20.000000,20.000000,6.435918,-72.162038,0.000000,85.059793,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
147.554000000,40.246051173,139.998160171,1091.772792,6.431874,0.000000,20.000000,20.000000,6.431874,-72.172536,0.000000,85.033886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
147.654000000,40.246051675,139.998167709,1089.772792,6.427830,0.000000,20.000000,20.000000,6.427830,-72.183035,0.000000,85.007979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
147.754000000,40.246052179,139.998175243,1087.772792,6.423787,0.000000,20.000000,20.000000,6.423787,-72.193536,0.000000,84.982072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
147.854000000,40.246052685,139.998182771,1085.772792,6.419743,0.000000,20.000000,20.000000,6.419743,-72.204038,0.000000,84.956165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
147.954000000,40.246053193,139.998190295,1083.772792,6.415699,0.000000,20.000000,20.000000,6.415699,-72.214541,0.000000,84.930258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
148.054000000,40.246053703,139.998197813,1081.772792,6.411655,0.000000,20.000000,20.000000,6.411655,-72.225045,0.000000,84.904351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
148.154000000,40.246054216,139.998205327,1079.772792,6.407611,0.000000,20.000000,20.000000,6.407611,-72.235551,0.000000,84.878444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
148.254000000,40.246054731,139.998212835,1077.772792,6.403568,0.000000,20.000000,20.000000,6.403568,-72.246058,0.000000,84.852537,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
148.354000000,40.246055249,139.998220338,1075.772792,6.399524,0.000000,20.000000,20.000000,6.399524,-72.256566,0.000000,84.826630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
148.454000000,40.246055768,139.998227837,1073.772792,6.395480,0.000000,20.000000,20.000000,6.395480,-72.267075,0.000000,84.800723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
148.554000000,40.246056290,139.998235330,1071.772792,6.391436,0.000000,20.000000,20.000000,6.391436,-72.277585,0.000000,84.774816,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
148.654000000,40.246056814,139.998242818,1069.772792,6.387393,0.000000,20.000000,20.000000,6.387393,-72.288097,0.000000,84.748909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
148.754000000,40.246057341,139.998250301,1067.772792,6.383349,0.000000,20.000000,20.000000,6.383349,-72.298610,0.000000,84.723002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
148.854000000,40.246057869,139.998257779,1065.772792,6.379305,0.000000,20.000000,20.000000,6.379305,-72.309124,0.000000,84.697095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
148.954000000,40.246058400,139.998265252,1063.772792,6.375261,0.000000,20.000000,20.000000,6.375261,-72.319640,0.000000,84.671189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
149.054000000,40.246058933,139.998272720,1061.772792,6.371217,0.000000,20.000000,20.000000,6.371217,-72.330156,0.000000,84.645282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
149.154000000,40.246059469,139.998280183,1059.772792,6.367174,0.000000,20.000000,20.000000,6.367174,-72.340674,0.000000,84.619375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
149.254000000,40.246060006,139.998287641,1057.772792,6.363130,0.000000,20.000000,20.000000,6.363130,-72.351193,0.000000,84.593468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
149.354000000,40.246060546,139.998295094,1055.772792,6.359086,0.000000,20.000000,20.000000,6.359086,-72.361714,0.000000,84.567561,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
149.454000000,40.246061088,139.998302542,1053.772792,6.355042,0.000000,20.000000,20.000000,6.355042,-72.372235,0.000000,84.541654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
149.554000000,40.246061632,139.998309984,1051.772792,6.350999,0.000000,20.000000,20.000000,6.350999,-72.382758,0.000000,84.515747,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
149.654000000,40.246062179,139.998317422,1049.772792,6.346955,0.000000,20.000000,20.000000,6.346955,-72.393282,0.000000,84.489840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
149.754000000,40.246062727,139.998324854,1047.772792,6.342911,0.000000,20.000000,20.000000,6.342911,-72.403807,0.000000,84.463933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
149.854000000,40.246063278,139.998332282,1045.772792,6.338867,0.000000,20.000000,20.000000,6.338867,-72.414334,0.000000,84.438026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
149.954000000,40.246063831,139.998339704,1043.772792,6.334823,0.000000,20.000000,20.000000,6.334823,-72.424861,0.000000,84.412119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
150.054000000,40.246064387,139.998347122,1041.772792,6.330780,0.000000,20.000000,20.000000,6.330780,-72.435390,0.000000,84.386212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
150.154000000,40.246064944,139.998354534,1039.772792,6.326736,0.000000,20.000000,20.000000,6.326736,-72.445921,0.000000,84.360305,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
150.254000000,40.246065504,139.998361941,1037.772792,6.322692,0.000000,20.000000,20.000000,6.322692,-72.456452,0.000000,84.334398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
150.354000000,40.246066066,139.998369343,1035.772792,6.318648,0.000000,20.000000,20.000000,6.318648,-72.466984,0.000000,84.308491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
150.454000000,40.246066630,139.998376740,1033.772792,6.314605,0.000000,20.000000,20.000000,6.314605,-72.477518,0.000000,84.282584,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
150.554000000,40.246067196,139.998384132,1031.772792,6.310561,0.000000,20.000000,20.000000,6.310561,-72.488053,0.000000,84.256677,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
150.654000000,40.246067765,139.998391519,1029.772792,6.306517,0.000000,20.000000,20.000000,6.306517,-72.498590,0.000000,84.230770,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
150.754000000,40.246068336,139.998398901,1027.772792,6.302473,0.000000,20.000000,20.000000,6.302473,-72.509127,0.000000,84.204863,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
150.854000000,40.246068908,139.998406278,1025.772792,6.298429,0.000000,20.000000,20.000000,6.298429,-72.519666,0.000000,84.178956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
150.954000000,40.246069483,139.998413650,1023.772792,6.294386,0.000000,20.000000,20.000000,6.294386,-72.530206,0.000000,84.153049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
151.054000000,40.246070061,139.998421016,1021.772792,6.290342,0.000000,20.000000,20.000000,6.290342,-72.540747,0.000000,84.127142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
151.154000000,40.246070640,139.998428378,1019.772792,6.285229,0.000000,20.000000,20.000000,6.285229,-72.554077,0.000000,84.082697,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
151.254000000,40.246071229,139.998435728,1017.772792,6.275179,0.000000,20.000000,20.000000,6.275179,-72.580283,0.000000,83.952639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
151.354000000,40.246071829,139.998443065,1015.772792,6.265129,0.000000,20.000000,20.000000,6.265129,-72.606498,0.000000,83.822580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
151.454000000,40.246072441,139.998450388,1013.772792,6.255079,0.000000,20.000000,20.000000,6.255079,-72.632720,0.000000,83.692522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
151.554000000,40.246073065,139.998457698,1011.772792,6.245030,0.000000,20.000000,20.000000,6.245030,-72.658949,0.000000,83.562464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
151.654000000,40.246073700,139.998464994,1009.772792,6.234980,0.000000,20.000000,20.000000,6.234980,-72.685186,0.000000,83.432406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
